feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,feature 17,feature 18,feature 19,feature 20,feature 21,feature 22,feature 23,feature 24,feature 25,feature 26,feature 27,feature 28,feature 29,feature 30,feature 31,feature 32,feature 33,feature 34,feature 35,feature 36,feature 37,feature 38,feature 39,feature 40,feature 41,feature 42,feature 43,feature 44,feature 45,feature 46,feature 47,feature 48,feature 49,feature 50,feature 51,feature 52,feature 53,feature 54,feature 55,feature 56,feature 57,feature 58,feature 59,feature 60,feature 61,feature 62,feature 63,feature 64,feature 65,feature 66,feature 67,feature 68,feature 69,feature 70,feature 71,feature 72,feature 73,feature 74,feature 75,feature 76,feature 77,feature 78,feature 79,feature 80,feature 81,feature 82,feature 83,feature 84,feature 85,feature 86,feature 87,feature 88,feature 89,feature 90,feature 91,feature 92,feature 93,feature 94,feature 95,feature 96,feature 97,feature 98,feature 99,feature 100
0.14052041666138082,0.5025177288181734,0.3345533909954025,0.5863803101704704,0.6129466229174723,0.969548665839548,0.5263098503434455,0.8738046989899795,0.5048641538894826,0.2523668838726826,0.4746361431034175,0.17959847725525757,0.9859685467675317,0.23325674510757877,0.2456733879647336,0.6027860864238751,0.784776147983352,0.8198053614412881,0.7338201027331631,0.4789825514341842,0.3755460598445254,0.8067271443089681,0.17473775013532433,0.8394275630341427,0.8699549989336891,0.8051021045778785,0.9741081173012546,0.14833009433625277,0.7945543899054154,0.42708156186540935,0.037169381537765944,0.037743279751079384,0.061145888848385455,0.619745252773481,0.7883248305138514,0.4932886346029871,0.17508518499700343,0.5482598987756113,0.3738668325515153,0.4470855316306055,0.5797752478185679,0.08615929634711883,0.9535752900382147,0.17081640295720701,0.39220350315000074,0.3611404497180576,0.5027497300297621,0.30465043138252157,0.7909042992961898,0.4651724007358661,0.9830617907441097,0.48458281318223884,0.05779950674204137,0.2779681342125593,0.5740567120929063,0.0333759716791443,0.10960712909573433,0.46784794623452064,0.37199227056739814,0.2749454444958719,0.4076218980389862,0.5358427205428543,0.1046088382715793,0.07659136369771224,0.7418078317841847,0.5582066744431402,0.0069828734168601025,0.43834265234564795,0.3575389078718987,0.223881506236557,0.11211023138501897,0.6488183110272226,0.13311082539641217,0.05558002848629706,0.832762875241621,0.6493958251569332,0.7131915402379121,0.8011755684616505,0.6605653229998302,0.6792881729548103,0.9328149543163035,0.6170656225105889,0.4119318048819832,0.6117222120665486,0.004171913336705746,0.864554300281958,0.1497374019829244,0.6505306762770798,0.5022014278707425,0.7679592144875165,0.8147177874135234,0.14495253353877713,0.0427501383385368,0.42680122384730335,0.3656617518121815,0.19053032162360672,0.4390635058430411,0.9329408716759346,0.3105674365490825,0.04712932761273503
0.10506589324835203,0.3756075809605308,0.6042077006482987,0.8594773471259408,0.7238213971140183,0.30003426528073673,0.471078793247669,0.9952185897427938,0.661562005368527,0.6324583441814328,0.0045706127770235305,0.4391982602702851,0.8406254783757691,0.0010796706823574809,0.5600465794413362,0.8308267504403088,0.6508172545294352,0.927248574648883,0.06851661593161529,0.15315369151619707,0.10681307673574159,0.9463841214541763,0.6004793481631028,0.2597566198282931,0.1651033614344546,0.630620224294436,0.08747074106193964,0.4990178567405511,0.5744167799193405,0.08881727247509774,0.32384333413087085,0.9782572916474959,0.2961816912957683,0.856573474804003,0.31658787143823164,0.804307623925528,0.05179914835800026,0.1616105817041641,0.18041407132654141,0.2194434714673713,0.9751459654533207,0.956920962854056,0.11529350204700939,0.7059905207279723,0.5287783496338423,0.31427123220781605,0.6710931356452433,0.9589166855176358,0.045340333069588845,0.8365653932908115,0.44375864762331496,0.5977960863916837,0.2979150524593366,0.9420546420781883,0.6985670812713174,0.747816681826642,0.644759376834096,0.13733306270947487,0.8902631508327351,0.38266831606383633,0.005848479156812414,0.879714708172354,0.7335342223510231,0.24726429199546673,0.4244523679949377,0.1948672706262784,0.16286538248456106,0.14512651929606102,0.5311704928938353,0.9839123162661003,0.23458372593773036,0.18825542758737346,0.23158280073418724,0.23849953099526955,0.09516316822208859,0.8710336214019881,0.16884198894236946,0.39115352478632337,0.933491121002636,0.3426474628780981,0.6468733863248529,0.8957730879736961,0.5903084663913827,0.7918585515416783,0.22145358181880026,0.17228548991868453,0.6701975753439319,0.5486306035880948,0.7482103343037572,0.9269287591214674,0.9357645717226136,0.9963346010262233,0.5127987883806958,0.5592467941884561,0.5444674572314042,0.26193929519349646,0.03188551297580189,0.46518360599359443,0.8340027535133189,0.2614967324587394
0.4069056489780358,0.6115846493792175,0.7639696210502012,0.045009260090652425,0.4456306089378872,0.14681832131378925,0.6773710899579674,0.6128283647273066,0.49610839742189883,0.007404366639532589,0.32863999589269177,0.17984536223008352,0.8911604638775489,0.5581700299225655,0.7668866520559466,0.1234165828979954,0.8103354629028493,0.502303338885769,0.2835969972649788,0.34456318134020536,0.6171063332262207,0.005320976851876491,0.04599096080345966,0.7079034312703889,0.8014229092354135,0.5499544055845388,0.8388996642372045,0.7698948378281558,0.8194139294995224,0.254461074368183,0.9483604591847379,0.477626702010421,0.131221752780867,0.41556592325000197,0.07810170831508412,0.17618716418363467,0.8945650896860062,0.270189302011981,0.2868337918784918,0.047029309869824454,0.17686050288872301,0.8831263728010669,0.2828336113651988,0.08416905212805215,0.5920070400753199,0.34141462112653775,0.7991871900359485,0.6216604899169148,0.5531772315250514,0.8827445076917444,0.14096925571217855,0.6313346964614951,0.9159596941779328,0.32669570999544895,0.7779211520314867,0.719644716963927,0.6484315638496827,0.6937253880825347,0.48642687408365226,0.22558319043664465,0.3136986051424485,0.29769252472369245,0.9254611177362246,0.8445258236618876,0.949968939253181,0.8897040664105268,0.17252750867160815,0.6842345675852705,0.9922662008537931,0.607306256151775,0.22491014416902255,0.3171306091146092,0.34538861655480135,0.3975972724262202,0.9501081388216336,0.9671194683436881,0.12017957711256277,0.9256725023303908,0.42840110164368195,0.1642323044980274,0.4171112675812192,0.27261866556495185,0.30335339066839084,0.5908586679152655,0.755487666772537,0.6091496687966768,0.636490162797321,0.4848156566054387,0.3787928190172539,0.7054228934608264,0.5183812224971195,0.06479151009814266,0.17939140525943564,0.5206863642721403,0.02793603928973387,0.5589640518970388,0.4689287787090356,0.7649526876051594,0.0029491708430049446,0.02674588331117156
0.17006182163522654,0.42010331396926737,0.11060746721665493,0.7011481475035485,0.6796035505977971,0.7518629934051024,0.037373844508019505,0.7931235696677333,0.772101856798173,0.3315134469438423,0.7220486877110632,0.5657005614075561,0.5867761615419466,0.8123374606172834,0.6580415763008226,0.9774614389860669,0.6272703596569974,0.36903351008285157,0.8130599404792527,0.6955801965279643,0.9576977096971049,0.8245933165798532,0.9353292561068113,0.018391939930758494,0.18029599840221644,0.7338657888151114,0.6120306051954236,0.44722364202200326,0.8251671268150148,0.2040269517635892,0.18402111612497563,0.6758479418267037,0.6291179412803071,0.590436910785141,0.7488659658278237,0.8917350240831308,0.8206839330715052,0.36438343223740854,0.1587689949024076,0.7450940069408235,0.9294148718144555,0.29637242970933186,0.16327877774314847,0.8254034938436775,0.2331084345324067,0.9347614116174016,0.24417726701707854,0.7382665197041652,0.9001930790245457,0.5235849054555182,0.47883742022770026,0.7091531706952736,0.5478618354713098,0.04273578642084941,0.4819728686610867,0.3096249156552551,0.8253426750394325,0.41012501763179265,0.05899840639680698,0.005056493863804135,0.8344593278971192,0.720973890078642,0.17219565113905155,0.7764524186384429,0.32809071641628085,0.6316874706880902,0.16666746507219732,0.6885898231814673,0.40625913656564105,0.42137191448550826,0.17765155269246702,0.2100474915899555,0.2504069937658593,0.748382583587934,0.3709291646431985,0.31511773710543045,0.9237792959307334,0.8156109379165981,0.5725801289840637,0.7985199430465442,0.8072452299677411,0.16553182131389166,0.3542722291415945,0.5432829587541438,0.9131369051491441,0.5330064304331227,0.8850131415023013,0.15257306808994542,0.9178877392489755,0.12895161860658655,0.43468541788645787,0.12394393358239753,0.14811679191699545,0.9661932219201885,0.3045379314748581,0.91338017575384,0.07751806512447512,0.8053016631097959,0.7711840511022279,0.8290569058087074
0.7669645724995884,0.889530583072679,0.4062784032020649,0.0683406816319001,0.15768154343402863,0.8961680090766578,0.5411319527005524,0.6342027586882351,0.2160366068488382,0.4874636078545026,0.2864492549712051,0.12266328058445153,0.2517680667969675,0.29569084598061046,0.08402562893453813,0.25236163664797784,0.4227350359715065,0.9028178417054512,0.15993257983409848,0.010210103044811847,0.7381731481758029,0.9980043970063418,0.8290515491292361,0.348664371019868,0.4157880276965139,0.8583121751111955,0.3784529626233333,0.37148876730684743,0.9248422832374599,0.39360301415821375,0.28319548894647795,0.1884274898814896,0.5007655403149537,0.6454638202592091,0.8117060814173478,0.5131011989461183,0.5362504916175669,0.7110554078477876,0.21925387724534706,0.8496670847417476,0.7004508940244926,0.5784488698351169,0.5116078182985458,0.682036418537376,0.6369877764591804,0.05100474865915494,0.98797756498098,0.8561664076786547,0.4189949970181577,0.9961213304457652,0.6820061993340212,0.9682007605934492,0.9719088310698473,0.07260317809937211,0.762233235014137,0.7723842647169723,0.34430450294561044,0.25445604538474575,0.44925389866261856,0.6186863691622362,0.2025510439578685,0.753429887425783,0.884779216949388,0.08195495250268325,0.42969449302509366,0.9554882807108238,0.4017775082730738,0.09453940227115432,0.008795161738286872,0.9069351876266583,0.6991100749907335,0.8378162913059595,0.7463346205346799,0.7728137435447419,0.11884962984113034,0.2579976040496501,0.3102777069014969,0.3834270480184968,0.6198583616965502,0.3393578316112541,0.7263112025361763,0.3532577447489865,0.413048809106326,0.4736768013775603,0.4279810419425145,0.5336002781718371,0.7399966259703229,0.488011210747502,0.5284388377042316,0.43134216299790684,0.8978835271490649,0.779492911473381,0.6103924697443865,0.3269670846845927,0.19698689062096952,0.662506844099876,0.23744895879843608,0.27062561529509377,0.3888843373440418,0.13251520850563236
0.19703848238359123,0.3064402642295554,0.13462998421114136,0.4227424210025771,0.40242467982680397,0.48840418508133066,0.7167006290818999,0.8044598790016838,0.6097865105729716,0.35885454613501,0.6814472483518099,0.8079179103650055,0.48829244368158975,0.9837602015347298,0.8270834698456122,0.36842442715699264,0.20599269607094295,0.2882767126115907,0.5192233120162224,0.07769708981256795,0.6528032349317904,0.417110552354491,0.6101698669579014,0.9809569408968025,0.7830121826247215,0.9364161114710602,0.31389979735602025,0.8523077553416634,0.6184703195477812,0.32206697679105034,0.6203713641279754,0.9648013513259878,0.9987548325455143,0.294807575546185,0.6554416318038059,0.8120648433314641,0.7669125308456182,0.697318676984045,0.465290302685326,0.7798634177382564,0.41056685590037545,0.9903898890693702,0.09422664422854865,0.40043673731248364,0.2978909437888362,0.9842770846646047,0.7852277744697298,0.5320236805983841,0.9259222191188065,0.9852663588121975,0.40763949574399916,0.3903791309011483,0.9681405074079256,0.22614019537189944,0.7388201950089146,0.3819258312667554,0.40047443040552644,0.2086288811301683,0.9411893359342118,0.10609173128781602,0.8597530244270625,0.13307262143703003,0.8675090276943126,0.7405644566307937,0.6864994865231941,0.08682126276915336,0.5350988762388086,0.9784103190661199,0.12653444202909936,0.1758036423232019,0.6844043394432374,0.7820303074850863,0.0007644025316934089,0.4481030058348022,0.07006951263217964,0.19169274339170228,0.8582009076230519,0.9794057000979123,0.5926059256046379,0.6509474507094061,0.3771935629984601,0.9879067584760864,0.11404274983458418,0.6792387701361893,0.7968074908200944,0.19412826491085833,0.2731594293623075,0.6462893886886857,0.06049602616865246,0.595000240140583,0.5812371294808552,0.4590074809287077,0.5493712678452917,0.31429394988176385,0.7880757441981496,0.9052564478358859,0.7269251127127245,0.23527958296884632,0.43612435225372637,0.7504129725787057
0.5218741668362108,0.6800183051054133,0.49933390652574283,0.3962642492804591,0.07828269927825571,0.8295897678744283,0.7069641491006708,0.8980491229979326,0.4979680563974531,0.5239585592577166,0.6359732795573517,0.7205561689856868,0.37021762384874524,0.7954489908219822,0.13707522337248979,0.33006798917379243,0.525803074749469,0.2558442901809831,0.057540887389263884,0.9515421585411507,0.4383809098777194,0.5219612051155172,0.664369469057414,0.595181179792072,0.978578688499411,0.4057789232343296,0.7697989844368202,0.8269349964396082,0.4541539226435072,0.5295963649848094,0.4018502619728713,0.6619343234000341,0.2430864659391555,0.9989416197668451,0.3627393333782115,0.10864094449215977,0.3194821846659237,0.4073051728501813,0.7447883817319711,0.7792504931830062,0.09089299407573392,0.5155676700645285,0.5927852982363947,0.04498280461142401,0.8343730853014827,0.8459442080186224,0.7670819865418171,0.45274444899606914,0.9440687513975338,0.26569145436932884,0.9177986749320205,0.6072130985386456,0.7218150671248342,0.06448183772862104,0.9453567206680884,0.47765743604229893,0.11157308488034012,0.29530867826702356,0.10034723390624622,0.1343282562201904,0.9795288584332125,0.8309632026095796,0.4400094223782369,0.473733037029865,0.9406718582815526,0.9178293897213717,0.7312312308232507,0.7332380891896686,0.26263338585705254,0.13615820349652008,0.2594552080592223,0.9741302803215369,0.8499408965408405,0.5408625015226514,0.9483889632902194,0.669503852398049,0.697729316665353,0.9101479471034709,0.9060481374432989,0.5839786386528704,0.48130627196475273,0.8384908603312038,0.753891547941297,0.9301234727771927,0.47194902656481397,0.39767034218230723,0.8831014013739874,0.6934064416065991,0.9385565017799995,0.9774672586727993,0.8779491295816205,0.6212640386542158,0.1830799114451488,0.6054885325063795,0.1583303745872764,0.7714107095456757,0.20489628272070404,0.8359315974289981,0.2923722475612799,0.10426433696540904
0.4229863101285294,0.9469942149024061,0.9308888203016488,0.9058309901179644,0.004579191804948368,0.36225109581219506,0.47747150319264275,0.04454327878887898,0.03774729706481694,0.47755827803131734,0.7314127096545308,0.25789235850805203,0.07246830772237112,0.9803487617624929,0.2922805834897453,0.025421943654449608,0.11272620765776309,0.570254472840107,0.8477510780771089,0.7421531616504606,0.029438508958851473,0.0002388326156620435,0.37280350369983317,0.058803829517924844,0.789732357679538,0.20083162712122082,0.9745524901794153,0.6628644744875686,0.44584285040478877,0.4483667256706464,0.7131468558825278,0.5586236324779901,0.8863758168882805,0.2370223765241638,0.031230812168891342,0.008892470422778076,0.23140415119302282,0.2726155320114828,0.37475694176030616,0.8238715451157131,0.9953597039316081,0.9713579370521194,0.39547737218776835,0.16553086160992658,0.02545962211468955,0.049589350275305866,0.9528559647805275,0.8819695875656031,0.9424001701191043,0.6839261333487086,0.8673744569211095,0.5413755229585209,0.38434884409949355,0.048579625372482504,0.6385129429760773,0.20385439742638634,0.22709848433596158,0.458159983579835,0.8701352288310324,0.8235902125274268,0.3004229964240337,0.9704356001506697,0.07348283717195381,0.33316553549589023,0.7863122309938798,0.25953608974572806,0.048563683465696506,0.9290322674212027,0.8603848280257378,0.9219736613601379,0.5829092746543049,0.40605988736335075,0.41097470782114265,0.6915732551070859,0.5850853414035132,0.6572794057869138,0.8571570860342493,0.9927012400001018,0.29753572073862766,0.71051644026627,0.5097751668254734,0.6091547242965029,0.14685235129519514,0.6403476326376824,0.9707359760508139,0.6223470703876971,0.4580367321089711,0.8439056961666287,0.2196985078438175,0.9352338496637352,0.21461942720097027,0.3479301066042252,0.09888930550115216,0.6172000926037852,0.6007876446442596,0.38964125588136067,0.4236891250788144,0.8857828297306691,0.9679140368748974,0.7869451084425754
0.8740218306604273,0.5320732390799564,0.8964127424358462,0.13764051096287722,0.6899382749221207,0.9991395843202538,0.19630212902214805,0.5611151246771772,0.139350185933674,0.4854991225001871,0.671467486147439,0.402623275684162,0.04960984477530961,0.5755838847622468,0.3724041661095906,0.12239529031104623,0.1765926174717648,0.1989633507715889,0.46685501242146077,0.14646277559441867,0.039929559214424315,0.6156580230174864,0.18223993795246396,0.5514635491184077,0.4313989458799209,0.4821660547616674,0.8333538002813011,0.2923780871891727,0.24085158041103694,0.7756941467863808,0.7984490736819114,0.5009196372355404,0.37692417303710024,0.6070586337512498,0.04949844089681743,0.3162856971819761,0.19095739902190012,0.6634521657837141,0.23770022208729624,0.8304046084856785,0.06105578506931941,0.21285931718819207,0.8217462916632274,0.10646461945008057,0.08335008031754432,0.40040516983642305,0.8815399616691956,0.9035764105389635,0.6502659834065612,0.3433378836555355,0.5346675551615736,0.08929938707066676,0.4241294164296614,0.09661629687453699,0.3608023391497571,0.8624175200392566,0.905819565234806,0.35892809235857104,0.6272258874170696,0.569318242754771,0.14804553238055707,0.3414691356695365,0.2523868331909006,0.4967337434380743,0.03887573089236396,0.3648018331172308,0.09528456069419167,0.9475022571944348,0.24925111533417843,0.41103368370614524,0.04362019106088855,0.4524926650395571,0.9939065526404448,0.07132590619702517,0.8983712945537624,0.4578608502969539,0.8218990681363842,0.6004707436798741,0.8343265847421579,0.07825228585118849,0.9220886117099865,0.23401658913533874,0.556629837507851,0.732800343986183,0.9895225935042383,0.37078508304218627,0.9729626689675448,0.321441951645293,0.025884531600395944,0.9346117998570728,0.18632435008289439,0.4515263407932806,0.3199877127272901,0.28384386727006383,0.3459668386367373,0.9461835859676363,0.7150308794475275,0.11722129664831904,0.292883478885986,0.8273544295986811
0.5726019784618117,0.39674098013545966,0.14364540058860298,0.08303288423075084,0.9369989041404491,0.5436888006512,0.8979369111603976,0.9362852331002708,0.25301944088148043,0.30413720742085426,0.5189167045881532,0.2227760635310081,0.39819883994868555,0.9494823907185186,0.8404864491184846,0.0135953936634845,0.16845486872660465,0.26860819059576957,0.20939756178321922,0.33056114985188934,0.929401377127192,0.6143747051579227,0.3628799812636776,0.0006387791602131543,0.3484814269892741,0.5777125005531185,0.7886376390759738,0.3320745294286427,0.7956771479981761,0.08580820093637354,0.6973770799962321,0.9513454667822687,0.43485508271297046,0.97580940090347,0.926897600439323,0.6010981127434033,0.2659072973349693,0.09593842112064987,0.4928283736972726,0.0967814768792512,0.09856300516492966,0.6925724953744079,0.24826035756448928,0.1647091582311898,0.7456791704387282,0.5934531195383028,0.6003564397445649,0.8217327573684716,0.7537186919646052,0.6451512593331,0.09001345592722676,0.10498590670572727,0.7993512887116451,0.049349034812925296,0.020959697379343445,0.09204862956158666,0.509348880340159,0.6122850968066185,0.046332769089331594,0.8591670121064872,0.8092580722293888,0.8805213284116856,0.32212096187113304,0.5327629972907926,0.2294759914382113,0.07616031227351605,0.002653297310904801,0.9305730274333357,0.2405683238872195,0.04527445826470333,0.34449970242440764,0.18676462649550318,0.9335321816741883,0.8963440368236307,0.05489185195304602,0.6475503010804803,0.07055345124431622,0.5945231238352898,0.9876848126932064,0.39037055634660245,0.883508833197227,0.7578083841422194,0.6239457428952118,0.40784324959778084,0.9428060071780793,0.6218680124735871,0.793689275649413,0.9088142463327633,0.784506582305298,0.8087397253053324,0.4150661390466944,0.5748818181967166,0.33760736045683704,0.4110344481150343,0.6162548475320406,0.3564969826423241,0.9072251010222991,0.08635277914222028,0.7990194295290546,0.2946258556165722
0.7318240425341767,0.07422932610190724,0.8197267035019083,0.30381684140273335,0.1223843264036768,0.8372248432285331,0.21067728405169783,0.9155342722122645,0.9655664001184794,0.040383203026891024,0.886689766039257,0.8025786191506543,0.03774544695822568,0.002716549841226046,0.6193428471651865,0.778265456998026,0.10873821112798354,0.6149785356085155,0.5993618962132221,0.000153626548330843,0.9235586043117563,0.6045868785597966,0.0756509840804136,0.2850534507805571,0.33820104135465223,0.6912091138684945,0.8030930193761288,0.9780899087725041,0.03570632166858523,0.03125460937622104,0.8808949654085485,0.26670682170368587,0.09246375777940852,0.31450109714460595,0.6637015424342726,0.6004510805253873,0.7528038329171125,0.35313190030074626,0.336410459718236,0.43974580583208067,0.8046212621149426,0.8924302429677151,0.5428614192978198,0.902734757272436,0.9142335141333298,0.32622400326040113,0.7089079548540215,0.21072058325582865,0.4049980528566839,0.12812973356099466,0.7471476650741808,0.5567939723253607,0.11164070822376526,0.06293134343269347,0.7218670700463261,0.7646345086796402,0.39310096237891556,0.06867560452471566,0.16655885368423884,0.8746115145352262,0.004583708317869362,0.7499085789644515,0.7601792568937578,0.964650645148018,0.6353229062953014,0.5482204413184496,0.743622227055528,0.9797599106165963,0.07498205584416973,0.6849086574959032,0.6386162671959571,0.5497675803843296,0.4752363735227707,0.7712730672074035,0.8405015961547427,0.8964853551216849,0.6557780759413832,0.24022570132791,0.7113423101484033,0.5699238526731787,0.5904070695743018,0.1714757212864143,0.11300308158246342,0.41711265033057654,0.4972778695962403,0.44093525957712665,0.8259336825702507,0.09272551245606842,0.44713536116889285,0.4157945094866986,0.4259390351865613,0.5723716890740536,0.42020207359750916,0.7531319180999043,0.8451433039576178,0.4065531789577138,0.9856169031177537,0.9196761003995262,0.4126062769639013,0.4758660081408074
0.636124708346756,0.7155945519776542,0.7399250334670442,0.30036062231647154,0.019693030952459112,0.8651626425928586,0.7969519407159724,0.4590161406559272,0.6293889066103308,0.4597578971753402,0.13801108067622836,0.055046720932473536,0.11123400064820244,0.9028007569554742,0.8272227714551666,0.9634637609672126,0.16752270213688025,0.6928360478046461,0.8150185337906476,0.28277795497932057,0.9167466934332743,0.2674319495043218,0.5545141763387488,0.28277033498269255,0.7219106219041806,0.3807257075681547,0.6370016239651325,0.04082454663449664,0.8514430547510695,0.7512951057814957,0.75933583431716,0.8174991460773083,0.5056435507170628,0.12553208344567257,0.005977102299344339,0.8628788190346612,0.6264218050854335,0.8762945227853848,0.7619658723828544,0.15498268432363127,0.7684925425918893,0.717425921501472,0.5562916179009547,0.059586610344434576,0.7790807189122041,0.8604719278910273,0.8090056554643075,0.13405660039590994,0.28403755530916996,0.12362782886602253,0.9891739569137038,0.04930187028819644,0.3921152653223886,0.6546649257105415,0.02369472223955915,0.6085611922983906,0.557225409970822,0.7246294891001014,0.44438659968037386,0.0550795497546781,0.5904029985973376,0.30019158479122166,0.2964777407479279,0.6083339342820178,0.07088717901125918,0.797377570436406,0.438097799290077,0.5578714466275977,0.23939509822449523,0.772417322864452,0.2664267583384803,0.11760201923599922,0.6719936042797033,0.29018465844805374,0.004010642250012797,0.01567500918996967,0.6025500815650601,0.9342408680610472,0.33166718347027013,0.8627104753777857,0.1919938690804881,0.0005749886961674555,0.20541149177382523,0.5477104438529465,0.4953470088115136,0.09503073918792126,0.3969248052799642,0.5674019598386609,0.6310256317967071,0.1081096130705993,0.14309341987409174,0.4529280771838228,0.5782814574624786,0.2438382967500854,0.4409369267625459,0.30252005018032113,0.4539714781047005,0.0861500697558798,0.8990974520268874,0.6044004072981665
0.07338312494607457,0.11430607536034154,0.4741360816902713,0.7866800200911207,0.25091696108878525,0.769558415895873,0.9672059652479951,0.8868452110571547,0.2602922841615395,0.11899791776786839,0.9621402257577966,0.008613576125051203,0.27149138274231077,0.2538205615762932,0.6364736305921983,0.6325195151366474,0.930769829890186,0.5963315961420496,0.6406188554287326,0.0038083224754167366,0.1867143699983893,0.018129556394515967,0.6453488713673022,0.7405026089924761,0.5575896824584969,0.8655107722434323,0.2038519722879525,0.5934424363792415,0.26709459210090836,0.9745509279887499,0.464073607976649,0.38063000646464273,0.9089107057277658,0.34676988793305974,0.8108327198041559,0.2565008911006279,0.30409527732543984,0.826215246879889,0.6251043009849473,0.7674523096770259,0.5760833429619471,0.24726188965360418,0.8794999571607229,0.6178437647378567,0.13651388649320706,0.13745028979741458,0.9616218909658556,0.9305387307289987,0.18253069564703672,0.13810264188870003,0.16157683344432328,0.8384161499969484,0.9032817480624288,0.06069607636252905,0.39460393750329514,0.07042923006215918,0.13494010812411728,0.8440704745437677,0.6703131645322106,0.7820232759293508,0.5800523560819374,0.5908357304157453,0.34134161206535785,0.28913665385023113,0.17198951379421312,0.8192278374156724,0.6211381277190479,0.4353494738824887,0.6052121512755183,0.39220981113052433,0.5191370458895094,0.951812377593062,0.5215684412943902,0.3689642894573659,0.3740364675713226,0.18457896212821967,0.6101767613329582,0.7598707104170174,0.23569630585408563,0.371378094268801,0.21573309979200328,0.8608828381678555,0.20900971160486637,0.37030814658971034,0.34069674098051483,0.9653735046434703,0.17284868230599781,0.2194376698176812,0.8778416706992493,0.05122867094303474,0.5222148140566554,0.5099178191100949,0.2048724461748752,0.37292599119570213,0.5130412407184575,0.4845610415956283,0.20466526204409408,0.25635333943222816,0.3560530377618709,0.8552388787615556
0.45183263055597844,0.5313065651481782,0.32033990931103107,0.781488459630659,0.01711083565607352,0.20161665862243616,0.5174399195459922,0.6652689257272896,0.6237880001456847,0.9139420094837847,0.4382205321837789,0.020630867529247254,0.8202831794112511,0.20042595704985122,0.3938119428325745,0.1663506435089802,0.888831424358108,0.3572929840805644,0.6490893094827189,0.4530346027234923,0.4881489195994041,0.32684361402129325,0.01878889254578031,0.0135526491432576,0.3433805202642257,0.3815076516132899,0.1667279282188966,0.3652609885729379,0.16509724708026063,0.33515375957309856,0.9588815127397841,0.05987427202763429,0.8900463682674267,0.5860475179396828,0.06987952036685174,0.02368236085525699,0.08264108990406482,0.702059312326363,0.9257645279558877,0.35048119658354815,0.09820994599140165,0.9526650046725512,0.8697225801099147,0.13366407694637295,0.4651280371575153,0.26187869923451323,0.8117014892865431,0.8686769575823138,0.12699918446052083,0.12110967250739402,0.33161075535592854,0.9836699541105554,0.7735342588028316,0.5143503931470881,0.5664124765191975,0.5493901848559686,0.6584883453658176,0.41787379932246493,0.3017130867686354,0.43680941607667867,0.769568178250356,0.16688442482883892,0.3343368970175892,0.15199998083168564,0.4716725955981437,0.9846303459689683,0.4904161763468421,0.11872418514350902,0.8010989150566841,0.6339408222843027,0.3700175591052528,0.739045651693676,0.6379366594163879,0.5373826689441751,0.5615623587244986,0.7419188667635291,0.8488247849033331,0.7718304268758821,0.7926042031005451,0.40223266347268005,0.5142314985463976,0.11250307058737308,0.39827982062890266,0.4693499663082866,0.5330824873071022,0.745075529390823,0.8607956450913592,0.7411962142160566,0.3675841716310889,0.06057379357719894,0.8589569884327257,0.13431813014614458,0.30314733862871746,0.6437643247084535,0.6177692010422153,0.49488921547821585,0.7511797770783046,0.11054801279712445,0.20552725033713437,0.20301466341644125
0.5496079960748699,0.3238881307397721,0.5135479004465471,0.67638411257907,0.20544791939794038,0.15568507773065032,0.34572657422667297,0.3186388170218909,0.8766606170263652,0.5811589442494716,0.5205467443206118,0.8999195791774811,0.32808243644310797,0.5408395952073544,0.026917136373708295,0.6738104484529635,0.36788812028858364,0.6406964105945756,0.4039797448836706,0.49095704349410174,0.6256633642996879,0.27174667062963653,0.8089449073383623,0.8028065355848938,0.9939609675786951,0.24955743148267318,0.21022922714407755,0.16327001738925717,0.9953747086797324,0.9350508654500294,0.51602583570631,0.5571003427147401,0.19418719828389241,0.013899244337578054,0.2630446426776518,0.5379855314641949,0.16094588704706458,0.4655579687975018,0.28277068037723485,0.01200071984438178,0.17855359391283632,0.9273622426179967,0.26985336773667656,0.7727970356644118,0.6913012792818571,0.28545303070840866,0.3387856222338179,0.16159201363841136,0.7678269468528357,0.21374982840689305,0.2583991476719272,0.9218854648653576,0.28247455288265677,0.7854509665423477,0.4714998710316375,0.787264045109599,0.6003872862269187,0.6044397961873826,0.7468110954466031,0.8161005641575869,0.09339370181157158,0.4884830351337054,0.1328753791700542,0.026396530004241248,0.18371588345534084,0.03299734029226442,0.6218036146726603,0.033864400281267026,0.626527671430948,0.7261780900306147,0.9680166310519355,0.6255235100703653,0.6465147004749895,0.4326144518473588,0.8651280951618576,0.5839710140128964,0.8861230053502245,0.34898949864538276,0.7638805332930979,0.11703045427731573,0.6128926732844144,0.5450522854659458,0.5050161138125132,0.12643342238100774,0.3444956750088016,0.40850547275331395,0.4336622963832686,0.5464696410934011,0.7367628050017048,0.9344663343957129,0.022067056450390754,0.0855733245374084,0.06233923323422108,0.06442097430385196,0.9937291021021556,0.43395557806182594,0.48122928953651245,0.3373355913067141,0.40173483148392886,0.7312799748525424
